Vibration_Amplitude,RMS_Vibration,Vibration_Frequency,Surface_Temperature,Exhaust_Temperature,Acoustic_dB,Acoustic_Frequency,Intake_Pressure,Exhaust_Pressure,Frequency_Band_Energy,Amplitude_Mean
0.902,3.944,49.613,98.052,326.388,88.703,3085.937,98.349,108.423,0.564,0.464
0.964,0.359,1405.334,90.358,373.94,110.72,1704.097,107.303,95.985,0.775,0.252
6.048,1.975,1889.959,37.125,306.542,66.841,2089.993,103.54,81.904,0.368,0.031
9.153,1.633,1651.767,81.955,553.843,117.906,2600.382,102.765,104.622,0.486,0.202
3.654,1.986,1240.635,144.077,233.962,74.325,1606.481,90.417,92.486,0.424,0.103
5.317,4.287,1238.792,115.467,480.49,103.025,3700.292,100.567,107.62,0.501,0.297
6.153,3.055,821.91,89.717,254.317,83.119,3665.944,105.698,99.927,0.565,0.434
9.012,3.757,1788.038,119.479,449.45,74.062,3417.12,114.989,94.822,0.316,0.406
4.145,2.167,1422.662,97.378,417.063,105.218,4988.381,104.1,85.318,0.529,0.12
9.065,1.707,1553.966,76.618,365.016,97.269,3176.399,104.138,80.539,0.682,0.421
5.146,4.907,1923.465,112.386,459.707,106.817,4167.951,101.066,91.998,0.584,0.408
1.432,4.646,1287.485,47.793,211.073,116.261,4472.18,119.618,107.533,0.316,0.107
5.846,2.579,1384.302,131.178,560.474,68.281,3348.464,101.782,85.097,0.877,0.323
5.202,0.165,871.526,145.345,436.629,63.78,397.797,96.021,100.028,0.854,0.472
5.656,1.836,1067.365,56.902,452.159,118.273,1255.531,105.262,81.626,0.859,0.175
9.512,3.573,578.481,141.414,204.124,68.008,1737.9,104.948,107.491,0.979,0.249
1.74,4.558,1630.641,31.966,255.296,105.006,4298.423,91.815,81.945,0.594,0.085
5.44,1.73,1741.304,39.561,296.104,98.304,3481.248,99.764,83.775,0.101,0.19
2.672,3.496,571.325,137.318,482.243,61.113,4978.776,114.364,103.045,0.271,0.436
3.961,1.501,818.144,143.584,454.6,92.032,2122.703,91.675,91.562,0.513,0.195
3.62,3.445,531.389,111.279,461.095,65.224,4003.803,105.822,97.869,0.951,0.209
7.29,2.746,1772.386,147.978,346.519,106.992,3693.638,107.147,87.394,0.955,0.26
1.633,1.82,88.407,47.778,277.272,63.47,524.183,114.915,101.339,0.279,0.392
3.431,1.229,1987.386,106.993,463.074,78.383,4950.6,113.591,88.524,0.595,0.203
2.911,4.061,664.257,50.499,393.056,78.472,4045.696,114.632,93.896,0.515,0.169
4.719,4.498,808.916,86.025,532.569,62.141,112.461,106.595,97.406,0.148,0.115
9.421,3.481,1902.563,51.91,254.511,80.286,4796.661,114.808,82.303,0.333,0.095
2.16,3.974,383.298,86.903,476.789,70.198,235.463,113.906,106.992,0.217,0.408
4.36,1.469,959.96,113.483,332.41,70.418,1765.91,112.221,104.743,0.26,0.013
7.619,2.426,384.878,45.159,423.421,86.928,1033.672,91.111,88.939,0.717,0.407
2.435,1.325,455.213,79.737,376.159,67.202,999.528,98.632,108.817,0.862,0.375
6.002,3.457,403.034,30.91,246.948,72.708,430.362,90.384,95.767,0.941,0.179
9.153,4.913,608.863,46.77,450.199,99.869,4390.047,100.686,95.565,0.9,0.462
1.309,4.386,420.361,116.256,469.566,73.828,2055.964,94.388,81.131,0.743,0.343
2.747,0.635,54.513,138.701,437.841,105.208,2696.462,101.074,93.043,0.381,0.224
3.299,0.548,1722.44,146.953,581.273,91.911,405.841,119.186,99.937,0.149,0.256
6.646,0.443,1837.264,57.744,253.874,82.777,3472.935,103.736,83.272,0.135,0.042
4.641,0.519,1294.409,40.704,235.475,110.493,1028.624,106.888,98.124,0.655,0.344
6.007,3.568,1411.174,95.03,399.52,88.185,1311.39,108.176,86.783,0.331,0.311
9.947,1.233,1564.272,102.572,203.795,62.676,4505.724,91.925,92.24,0.443,0.467
3.03,4.041,1603.052,108.893,456.211,72.202,3050.718,94.82,90.92,0.984,0.129
0.391,4.198,363.789,85.188,440.447,66.08,4087.692,92.646,93.296,0.836,0.203
0.763,2.456,875.558,141.83,464.195,110.498,2813.694,102.232,92.119,0.936,0.488
0.827,0.5,1496.188,67.294,253.539,73.891,1666.431,111.176,94.147,0.912,0.225
1.44,4.932,125.404,37.965,347.085,95.04,4760.393,112.172,102.411,0.376,0.272
3.194,4.887,1291.88,59.553,479.857,79.344,3919.389,117.51,100.342,0.175,0.063
5.34,0.906,1096.741,33.246,404.489,75.702,4717.739,115.773,80.958,0.224,0.435
7.991,2.837,418.602,86.353,517.666,108.879,2564.42,109.108,92.303,0.823,0.019
7.632,3.41,687.905,42.536,530.49,117.253,2435.896,92.937,88.625,0.178,0.11
2.138,3.292,1122.93,94.787,584.503,75.91,803.655,116.774,109.579,0.269,0.247
0.387,0.437,1930.012,98.311,254.077,71.145,2401.684,92.715,93.682,0.959,0.262
3.517,2.083,310.353,57.786,382.559,111.789,1445.851,101.507,100.643,0.72,0.351
9.547,4.185,1503.243,85.183,377.6,86.701,4944.545,103.223,84.768,0.474,0.015
8.435,4.655,1978.97,57.064,270.696,64.038,1039.704,117.518,108.816,0.302,0.431
6.52,0.646,1671.791,68.424,293.791,83.748,669.31,116.301,105.51,0.214,0.176
6.927,2.794,1289.714,124.284,467.132,99.547,3271.25,96.44,91.157,0.429,0.143
7.486,1.646,715.814,124.861,575.442,99.628,4804.002,114.473,85.953,0.567,0.186
7.454,2.436,1195.301,144.373,208.247,75.573,783.629,96.432,109.309,0.5,0.432
7.428,1.689,689.358,38.94,267.017,115.194,2570.736,108.148,83.963,0.88,0.244
3.764,2.765,347.43,67.384,436.231,103.346,1744.404,95.034,86.076,0.316,0.4
9.251,2.118,401.196,56.789,485.802,115.199,4018.494,93.168,107.87,0.409,0.179
8.121,0.982,1724.901,59.366,588.104,113.471,2918.698,95.89,107.048,0.829,0.068
3.139,0.158,936.688,85.836,474.584,62.814,931.945,112.857,100.011,0.769,0.409
7.689,3.948,122.146,59.436,212.914,119.633,884.589,115.234,90.523,0.953,0.119
2.171,3.546,302.306,73.594,491.083,118.751,4406.349,106.793,97.339,0.916,0.197
4.2,3.514,1180.389,144.184,311.427,67.5,566.784,115.931,102.82,0.139,0.343
6.308,0.672,686.113,61.556,443.082,90.072,3203.681,98.406,87.652,0.187,0.493
4.371,0.578,1973.75,87.032,470.089,114.772,1801.196,93.87,108.199,0.42,0.205
9.861,1.487,1816.488,106.572,486.887,86.962,3983.336,90.035,108.71,0.419,0.455
9.477,0.539,954.839,55.457,295.333,67.454,123.289,91.863,108.24,0.896,0.1
8.619,0.584,452.447,110.07,277.764,96.912,1207.429,118.671,84.348,0.442,0.424
3.915,1.073,180.765,134.159,396.197,100.216,4087.723,90.901,81.025,0.806,0.075
8.092,0.949,1945.284,47.546,425.731,112.637,1712.571,90.243,105.056,0.424,0.014
1.018,4.184,570.388,149.777,441.256,79.602,694.114,99.835,103.344,0.64,0.274
2.597,3.08,1779.707,84.438,510.15,101.613,1856.432,94.058,80.931,0.342,0.125
6.146,1.974,287.471,52.743,551.051,109.007,2168.014,107.472,80.655,0.621,0.131
5.99,1.471,1080.72,147.15,211.817,90.213,4639.936,112.175,101.979,0.694,0.2
1.088,3.919,495.494,30.85,321.812,84.787,4241.048,94.266,88.634,0.841,0.377
0.221,4.247,1808.673,114.039,405.39,67.623,4840.897,104.109,108.948,0.895,0.214
3.778,2.542,1049.589,114.754,387.173,74.457,1212.223,107.94,88.669,0.328,0.431
4.342,1.21,723.344,40.219,439.294,87.985,4932.305,94.043,87.55,0.258,0.124
5.126,2.908,558.96,119.078,324.624,69.391,599.235,113.579,83.799,0.477,0.246
2.45,1.435,1321.106,77.403,344.688,93.544,3373.191,119.385,91.535,0.64,0.142
0.239,3.274,1362.087,92.887,212.106,117.412,1129.848,110.609,95.513,0.766,0.338
0.914,4.545,109.807,128.65,548.544,119.14,886.077,103.708,88.742,0.222,0.25
9.741,0.9,1585.579,82.302,340.459,73.162,3967.566,96.946,90.686,0.424,0.38
2.919,3.321,91.541,33.264,380.6,65.672,4450.069,91.888,80.98,0.221,0.05
0.322,0.25,666.472,67.788,262.595,68.723,1865.03,93.47,102.259,0.989,0.386
0.903,1.901,1550.356,88.218,339.948,63.244,1522.136,100.994,104.625,0.523,0.307
2.667,0.419,1739.704,104.982,281.816,112.576,3344.845,115.36,106.987,0.302,0.22
4.342,2.542,567.629,89.747,410.533,86.778,2603.211,116.859,95.913,0.715,0.493
5.522,0.495,58.102,73.109,423.43,63.374,3687.301,91.678,100.273,0.766,0.292
8.009,3.032,387.632,115.196,510.517,110.909,1843.385,98.77,109.787,0.14,0.074
6.074,4.545,421.26,101.987,472.04,108.527,4539.774,117.415,82.247,0.197,0.457
6.748,0.961,337.7,92.532,357.555,96.134,3364.287,99.676,106.433,0.217,0.288
1.566,3.576,253.663,65.562,379.978,104.658,4040.479,119.446,107.46,0.228,0.144
9.04,0.146,544.164,75.751,480.678,87.747,425.314,117.852,97.941,0.21,0.259
0.222,3.607,1549.788,30.231,545.162,102.442,4402.796,109.797,89.051,0.306,0.49
8.714,3.043,1565.258,104.742,548.928,72.637,517.778,112.161,81.694,0.613,0.388
6.837,4.466,429.781,77.466,357.534,99.369,3760.688,104.539,95.255,0.457,0.022
7.704,3.563,1480.736,53.304,239.886,68.036,3259.477,102.852,86.862,0.252,0.489
0.95,4.701,1597.994,100.852,207.2,117.286,3403.937,103.779,91.865,0.504,0.287
1.552,4.968,913.404,98.78,433.325,66.318,205.562,98.675,107.04,0.426,0.337
8.213,1.117,965.056,103.787,456.901,116.072,3626.154,91.423,93.356,0.622,0.475
4.818,3.981,169.895,133.536,413.162,92.639,2567.297,118.424,92.457,0.891,0.325
9.401,3.069,1249.162,141.461,541.986,109.861,993.575,108.32,86.034,0.221,0.317
2.425,4.335,1269.344,128.919,255.328,81.377,397.086,92.163,109.257,0.544,0.497
0.197,0.959,1942.234,148.606,544.154,116.981,2496.226,105.597,102.446,0.738,0.423
6.39,1.832,652.524,110.118,491.05,65.67,4986.855,117.765,100.584,0.178,0.147
2.354,3.093,675.789,68.012,331.247,115.131,4073.842,99.111,80.856,0.757,0.456
0.646,0.375,1103.35,140.196,462.07,118.943,415.594,102.181,109.28,0.589,0.134
9.541,2.46,523.014,60.823,580.882,80.303,2108.001,103.543,100.283,0.358,0.458
3.498,2.21,1913.297,53.831,414.183,104.723,995.374,91.401,89.345,0.652,0.411
6.648,1.796,1401.301,54.516,432.909,111.293,559.691,94.169,95.158,0.745,0.442
9.075,0.7,309.439,37.648,291.216,64.602,104.538,116.956,103.451,0.556,0.324
8.463,3.644,1056.391,90.792,580.861,89.22,2283.564,101.811,85.526,0.531,0.263
1.205,1.735,609.311,105.432,368.044,116.702,3369.514,101.713,84.148,0.748,0.36
3.864,2.652,162.067,103.26,514.334,76.162,3056.352,113.35,85.239,0.856,0.325
4.783,1.114,686.287,36.195,297.313,65.037,4093.627,96.939,103.95,0.916,0.346
7.256,4.236,182.724,64.133,405.016,104.137,2939.059,92.508,97.437,0.924,0.424
8.77,2.512,639.742,84.084,534.228,85.608,2201.416,92.507,83.692,0.67,0.318
1.196,0.584,1389.129,53.827,394.739,67.136,2239.213,109.058,91.831,0.101,0.485
6.235,4.151,267.948,99.593,280.716,103.274,4008.256,95.132,85.903,0.347,0.379
4.735,4.455,1839.528,119.964,462.106,85.978,477.083,105.422,100.488,0.282,0.455
1.002,0.633,1824.9,60.196,335.054,107.919,4162.958,105.993,105.042,0.488,0.486
3.853,2.444,1913.344,114.402,403.529,69.517,1759.009,106.267,96.498,0.35,0.405
8.697,0.736,1407.26,126.201,348.021,88.615,4965.219,104.233,91.289,0.566,0.382
3.888,2.718,78.395,90.777,373.76,94.319,2707.911,104.552,104.021,0.652,0.073
2.458,4.182,645.658,83.762,540.514,116.661,3141.672,100.095,93.021,0.564,0.14
2.285,1.748,1156.365,101.862,580.768,102.659,624.676,107.989,98.475,0.823,0.187
2.392,1.788,1664.685,146.028,242.905,97.614,1159.103,107.567,92.349,0.227,0.252
3.099,1.595,805.918,36.359,244.49,60.537,3967.101,97.31,100.197,0.153,0.243
6.36,0.648,1730.181,105.1,368.3,73.477,4993.526,98.288,99.439,0.228,0.385
2.545,3.124,821.605,54.298,409.521,92.652,1979.61,102.535,96.572,0.586,0.278
1.533,3.076,422.835,57.342,559.55,114.721,3997.162,115.545,95.761,0.579,0.212
8.682,1.787,302.395,97.352,556.194,84.647,2236.77,90.822,105.774,0.179,0.313
8.811,2.247,1184.502,62.954,428.816,73.694,4066.374,97.197,99.362,0.977,0.421
8.441,4.304,383.517,73.531,209.214,116.896,4347.671,102.777,103.257,0.65,0.034
9.807,0.162,1054.8,60.967,206.416,108.883,113.352,110.408,106.113,0.908,0.386
9.64,0.955,206.879,112.443,447.436,97.159,2710.438,115.389,85.756,0.406,0.246
7.458,0.709,146.992,39.647,493.73,94.872,1937.747,92.351,108.869,0.16,0.122
4.698,0.774,1762.177,58.956,408.311,119.643,3576.68,94.462,96.504,0.828,0.285
3.718,4.858,44.115,135.566,387.077,72.383,2090.607,103.397,107.258,0.258,0.026
9.934,0.218,1531.173,77.553,226.494,77.678,592.876,104.172,97.477,0.883,0.258
2.833,2.127,591.595,51.807,325.368,110.7,1317.176,110.888,105.858,0.149,0.13
3.935,2.111,151.93,128.989,484.522,67.6,3372.844,107.125,101.553,0.659,0.122
8.993,1.447,1357.132,119.195,429.517,112.818,485.063,118.79,104.648,0.989,0.315
9.854,3.491,148.343,73.271,316.841,98.529,4310.324,119.787,98.378,0.969,0.299
7.38,2.629,591.927,75.044,476.89,110.848,4012.999,100.853,86.98,0.443,0.054
1.891,3.404,128.682,33.468,577.148,96.282,3802.543,94.938,99.771,0.932,0.194
8.792,4.6,1711.561,44.055,527.504,79.783,1082.496,97.367,87.107,0.41,0.318
2.839,1.876,1780.913,57.117,475.237,89.638,3770.97,108.25,102.19,0.509,0.264
2.853,2.362,607.248,81.471,293.776,75.97,3753.584,91.738,82.15,0.115,0.199
5.433,4.939,250.156,140.015,551.658,102.249,934.051,111.851,98.194,0.381,0.272
0.317,2.672,1687.918,78.721,354.479,76.918,1859.234,102.916,103.155,0.516,0.142
5.545,2.868,883.33,141.222,307.533,91.222,988.892,98.856,102.795,0.709,0.147
2.707,3.514,815.927,79.59,483.279,119.471,4481.649,104.494,80.599,0.479,0.079
6.24,2.826,1721.8,142.507,496.082,82.556,3817.548,90.901,107.782,0.941,0.142
1.22,0.285,1914.298,115.844,266.352,72.6,3101.814,111.575,85.633,0.241,0.441
3.59,1.271,1517.306,51.637,565.709,77.27,2873.001,106.589,89.979,0.532,0.16
7.299,3.419,1668.732,77.146,572.622,109.388,4738.606,109.103,106.537,0.206,0.295
2.836,0.878,1865.371,74.387,540.785,84.099,4427.476,113.301,88.219,0.791,0.081
7.631,2.203,1797.625,68.959,540.674,83.34,427.743,97.436,90.817,0.149,0.41
8.338,4.404,1148.025,98.475,335.333,102.299,711.773,106.334,97.32,0.19,0.037
2.47,4.85,1083.039,48.454,350.936,79.844,4516.395,113.996,108.945,0.583,0.285
4.948,1.241,975.243,117.639,287.623,60.061,2751.785,115.861,86.573,0.541,0.157
3.553,0.926,440.732,105.731,514.45,65.506,3517.992,100.314,103.083,0.39,0.243
9.13,2.21,1794.859,42.031,396.467,66.723,3127.695,108.39,101.631,0.288,0.099
8.104,2.588,1578.546,111.489,421.748,102.28,3520.373,119.82,98.763,0.56,0.487
3.96,4.043,1131.785,136.138,359.651,118.167,3172.501,101.249,99.249,0.608,0.142
8.097,0.132,1274.448,101.357,593.701,102.657,1649.109,109.287,82.371,0.117,0.45
4.376,3.915,1364.168,32.4,352.266,116.716,1116.227,97.258,95.062,0.911,0.412
6.816,0.244,445.642,43.137,208.763,92.78,2256.028,107.979,104.633,0.778,0.233
7.355,3.583,1576.323,127.442,322.229,112.306,2018.647,91.546,107.301,0.466,0.336
3.273,2.015,1735.053,111.252,443.27,94.545,4201.523,96.041,93.908,0.471,0.092
6.401,4.365,1996.435,140.711,419.015,61.922,3154.086,97.338,102.487,0.178,0.146
9.258,4.859,87.624,55.224,558.69,76.508,3049.832,111.029,104.447,0.298,0.279
2.233,4.943,1812.24,121.849,486.475,61.351,568.528,115.847,80.545,0.809,0.109
0.182,4.06,1405.632,58.049,272.702,61.757,2326.633,112.295,90.537,0.148,0.151
9.593,0.881,1511.062,145.83,426.368,65.714,2111.214,117.476,87.246,0.201,0.401
4.158,2.812,417.412,82.729,377.922,108.767,4656.682,100.771,98.671,0.986,0.445
9.407,0.12,472.617,82.36,294.772,70.854,4035.357,114.518,80.086,0.242,0.261
8.449,4.325,1918.662,132.039,292.304,95.141,2493.961,109.261,104.608,0.893,0.366
7.152,0.265,1248.705,60.444,469.516,63.598,3489.877,94.227,106.434,0.22,0.252
6.468,3.851,1483.599,44.685,468.693,101.473,4565.59,114.919,83.767,0.125,0.385
9.135,0.47,1558.895,71.174,445.226,76.606,1739.114,119.667,104.286,0.592,0.452
6.778,4.054,184.188,61.337,221.289,74.177,1534.71,104.44,90.914,0.266,0.466
4.241,2.968,1848.145,53.075,385.638,100.542,2163.547,114.696,105.024,0.725,0.108
8.861,1.072,1807.508,110.501,286.914,65.002,4932.813,93.653,90.853,0.35,0.221
0.953,1.308,308.415,114.974,580.894,65.673,919.559,93.484,85.926,0.84,0.326
3.594,4.556,1106.719,98.536,558.247,86.928,4207.479,98.34,97.675,0.922,0.385
7.2,3.233,805.479,37.392,379.091,112.035,2972.93,103.078,103.193,0.159,0.21
3.545,3.046,232.5,65.101,348.388,80.888,4158.088,113.31,90.035,0.353,0.038
5.812,4.797,572.211,124.211,347.062,77.042,529.222,100.184,92.185,0.527,0.332
1.234,4.357,651.895,83.995,318.28,101.745,2550.345,97.239,107.695,0.513,0.329
5.134,4.116,38.38,89.539,403.168,92.996,3204.496,115.506,95.866,0.812,0.185
8.599,4.496,238.917,132.589,415.407,87.843,1568.653,91.155,81.102,0.193,0.372
1.27,1.353,1912.89,107.974,286.726,85.653,503.944,115.018,95.323,0.164,0.392
6.319,3.647,341.197,40.372,503.586,76.32,1048.773,114.843,97.566,0.514,0.129
1.536,1.577,1429.932,94.406,327.244,100.978,3948.951,96.481,97.308,0.617,0.413
1.415,3.791,770.275,92.738,242.487,97.113,3058.72,108.002,95.747,0.56,0.484
2.36,3.772,1262.128,128.815,327.593,99.622,1597.18,116.179,109.38,0.487,0.317
4.934,2.085,581.929,83.058,585.448,102.088,3909.309,111.958,109.149,0.144,0.151
2.795,4.033,217.173,31.058,259.566,93.795,4221.735,117.345,97.018,0.186,0.135
2.252,1.998,1884.563,30.235,337.729,68.741,2113.267,110.914,92.867,0.844,0.147
0.824,2.103,28.696,109.859,308.71,83.896,1411.471,114.876,90.259,0.585,0.086
7.904,3.158,975.874,109.62,445.992,63.246,3190.605,108.827,91.356,0.416,0.037
1.586,1.01,1626.31,139.177,437.662,109.783,2070.039,93.334,97.886,0.395,0.463
0.541,1.858,1465.92,134.842,324.848,92.293,1352.701,114.019,87.014,0.473,0.12
5.258,3.698,705.593,49.585,547.252,81.896,3553.108,96.75,85.049,0.684,0.308
1.384,3.852,1608.792,35.346,563.925,95.214,376.243,110.578,96.717,0.976,0.165
0.325,3.075,1061.968,30.171,287.247,79.062,3631.879,114.028,107.688,0.146,0.266
3.966,1.079,448.625,125.48,313.822,65.297,2372.47,92.885,98.242,0.588,0.401
7.975,4.957,1835.997,109.696,524.134,106.228,4688.725,92.197,84.288,0.755,0.288
7.117,3.35,438.804,131.03,262.37,63.562,2797.128,107.657,87.161,0.234,0.314
4.815,2.505,390.887,133.638,339.544,97.968,4417.58,95.658,92.516,0.863,0.094
6.494,2.071,1116.709,135.228,536.93,84.482,3163.099,100.369,100.288,0.544,0.418
8.101,1.166,1922.44,45.85,223.565,77.223,2701.499,106.293,103.066,0.614,0.324
0.714,1.945,969.025,92.511,305.56,76.349,1880.16,94.628,101.098,0.808,0.379
8.142,3.749,1036.697,121.472,403.013,86.156,1538.923,117.725,93.938,0.919,0.034
8.859,3.206,1280.139,87.876,568.651,94.726,440.897,108.431,102.273,0.426,0.015
8.531,3.975,433.401,47.073,329.324,60.158,3236.697,91.186,103.174,0.126,0.208
5.009,3.817,1350.018,107.503,218.215,97.281,3389.074,107.628,97.724,0.948,0.457
6.784,3.907,1771.458,80.766,561.162,69.58,1647.528,108.025,97.201,0.317,0.346
6.794,4.242,1315.423,106.878,387.615,77.993,3406.104,111.604,103.333,0.653,0.444
3.117,1.361,579.431,33.485,297.036,62.479,4932.147,90.765,102.444,0.751,0.445
7.973,2.24,1946.027,108.367,484.129,77.878,225.662,112.585,84.259,0.705,0.36
5.824,1.273,1730.666,59.371,395.041,100.12,3970.252,94.983,100.762,0.927,0.222
8.984,4.61,1865.832,110.816,246.264,104.441,1471.492,117.695,93.896,0.767,0.103
2.523,4.056,533.396,35.187,380.549,105.672,4635.832,93.186,93.879,0.384,0.491
4.655,4.799,1361.265,147.466,437.446,91.656,4795.081,116.439,103.057,0.512,0.194
9.846,3.052,197.886,88.731,397.953,97.488,588.101,109.003,88.944,0.421,0.227
1.267,2.513,110.318,128.743,373.969,64.295,3832.679,117.519,83.234,0.874,0.212
7.562,1.925,1043.474,75.91,259.318,66.966,105.117,90.016,99.59,0.565,0.282
2.167,3.156,217.873,101.435,310.342,91.469,4569.03,106.989,80.274,0.424,0.067
7.649,1.565,1508.879,88.185,565.0,111.327,4174.989,100.807,94.785,0.836,0.284
8.038,0.841,1401.02,109.651,208.214,66.881,2681.744,96.822,91.689,0.422,0.136
9.486,3.94,1104.975,62.064,383.136,67.205,851.93,115.272,107.582,0.494,0.269
3.815,4.695,741.755,59.542,581.036,75.521,1211.279,98.538,83.493,0.937,0.025
1.952,2.954,402.167,126.651,381.111,105.38,4583.796,100.437,108.782,0.995,0.218
7.07,0.445,1099.534,144.422,261.148,61.659,2824.313,103.589,96.485,0.114,0.169
8.06,2.071,843.003,73.907,295.519,116.189,1570.413,101.088,90.068,0.523,0.033
9.926,4.193,102.057,49.887,477.242,62.747,4978.055,91.2,96.962,0.722,0.365
2.265,2.253,261.45,34.756,293.821,69.168,2454.31,97.403,105.538,0.809,0.465
1.582,4.251,441.696,71.329,396.834,62.921,974.332,100.237,95.676,0.518,0.267
7.961,0.611,1845.773,60.711,331.172,81.869,4553.892,93.536,88.545,0.274,0.05
6.986,4.535,652.182,72.054,312.683,66.781,1248.228,116.781,98.196,0.424,0.163
9.312,4.22,630.47,140.753,504.985,67.148,4377.328,110.396,104.167,0.428,0.084
0.848,4.532,1491.211,121.01,238.435,100.692,307.716,111.797,92.204,0.685,0.199
5.316,4.386,310.22,64.253,266.995,95.204,3739.642,109.45,84.993,0.873,0.291
6.137,1.257,1490.383,125.998,358.566,114.572,2740.256,112.678,90.505,0.83,0.338
0.103,4.822,992.138,139.274,539.494,117.346,2606.785,93.374,102.646,0.541,0.168
0.991,1.313,1931.431,32.298,564.585,100.889,3339.128,112.389,103.842,0.96,0.027
5.09,2.392,1272.185,69.792,588.261,105.628,2072.064,106.426,80.097,0.969,0.359
0.116,0.177,1687.217,109.73,375.071,61.497,2894.488,111.143,98.087,0.788,0.121
